duration,src_bytes,dst_bytes,count,serror_rate,label
0.0015514623464414974,11501.158335043532,-26.61230426098426,184,0.9130831879505076,1
0.8778258618057556,482.30527725059505,482.7053940076577,7,0.0770158211757096,0
0.1268474411846264,9314.90159828447,133.94734938811166,480,0.9523779788754968,1
0.27687704543790315,278.88646909921147,450.62434168386875,4,0.04540016211961149,0
0.8137369920602278,666.9021525289393,637.570681331162,9,0.0869969159647685,0
0.7341108959092286,571.7542255795962,280.1194043379918,9,0.07026337730855163,0
0.13259292819722024,8885.153893783357,-24.390432826753965,426,0.8553508263902617,1
1.008114536040912,540.8252755714472,491.17179516487454,7,0.023238432305604784,0
0.2900612949922053,504.8084946661382,512.0031326718262,5,0.0422034260127639,0
1.675575403282677,365.5549488965723,653.0750832343697,9,0.06077521222527226,0
0.6323543695829262,538.2409746184051,619.0646274786342,5,0.005809195208034979,0
1.6269958059939782,443.7533224105732,560.9138120907177,9,0.05111291392372298,0
2.973687793506931,506.7518481410109,519.4089992898307,8,0.08292867993167556,0
0.04638035907562945,12271.240294365889,100.94095248702992,155,0.8799966036587137,1
1.3027489284923162,420.31047445295235,588.3659937486673,1,0.07983803405183526,0
1.294465429727118,563.2781866106285,467.83649487826176,4,0.038420671298580025,0
0.0168215846863097,5831.774121002823,125.27946209179373,371,0.8652340508256507,1
0.09772614047494073,523.5614558108566,344.34181013402485,1,0.06882742357802371,0
0.12338039223997604,494.30543762789324,714.5149127773388,4,0.09476880259644709,0
1.9413494531754387,598.2690983945514,444.64117582920056,3,0.09061110021324971,0
1.389784716495461,555.979044793104,421.40105394920505,1,0.0842711902160555,0
0.0817051685836699,374.8886423614697,555.2489954417148,9,0.08284692994491172,0
2.1822519124015147,664.4967713501284,455.381656678522,6,0.011383839347660142,0
0.31601592595005434,12514.298433725146,202.3431097859779,424,0.9633310486403247,1
0.021085394111533373,10163.991112827121,62.210424992081855,460,0.8360317295465238,1
0.5083366145832069,519.5845255097681,444.2508214992166,3,0.040287328263263714,0
1.5588310318487417,452.1251378336523,499.08810033557967,1,0.010536492225085648,0
0.057950431065925775,516.6452208213057,594.9554135441324,5,0.01115122123212764,0
3.302870106251911,442.9253706250524,240.895770785509,7,0.04042897472548691,0
0.02320276599131031,10773.617041378406,109.2587768414957,308,0.9934542380740595,1
0.005322758404622274,9875.991981267936,70.53641741053468,323,0.8235944967256124,1
1.6442091832434196,342.97752801095436,514.1716913639905,5,0.0062689621621865865,0
0.09462915881162096,508.65897874729,437.44372984904703,8,0.031886681832113885,0
0.7779104426947422,571.0959968203491,555.0052099024551,2,0.029939558837168125,0
0.20438859950790575,507.40947804197754,449.7945775647389,7,0.051236377754579066,0
0.006614658309229908,10211.507582542961,35.770786715001535,295,0.8841473125137234,1
0.41190857986243246,575.138712337179,542.4165946401916,5,0.0873698593466345,0
2.6549500858806248,412.4381746615243,442.8821010217203,1,0.060379545294938775,0
0.0848038762122536,9902.205633051788,22.551973747326244,482,0.9153615839276512,1
0.0253981030444211,11125.76172034871,46.457379065778056,282,0.9631490761252242,1
0.04595764535531472,7886.8847144794945,151.17653220926724,212,0.9195616026803028,1
0.009658467632080676,9625.341963187251,63.58638987966935,137,0.9759675495882936,1
0.06348561371298943,15241.58618205995,63.34835022380053,241,0.9911298934532979,1
1.9342030336156586,365.1814577894287,563.3776880932098,1,0.05225765993367452,0
0.7439278308608545,504.6980593764742,627.8451862607299,3,0.018533017952871444,0
0.01975435601599549,11830.780551120324,188.0594062433687,100,0.9944922780055805,1
0.15092058664226415,476.9065469791322,659.4505063224972,2,0.0944042093825398,0
0.24947854019627047,9400.646703986426,110.1164398211401,489,0.8079622878891508,1
0.04376138071241865,7425.6728628314995,185.60201420089464,198,0.9879848745771418,1
0.039347991931463544,13108.320841429548,109.23552373905416,404,0.9739299369624342,1
0.9324939469655895,507.15662372193924,492.8398740585936,2,0.028924477197265454,0
0.48792752735018713,364.83153943836663,583.3528961608924,2,0.06247838627894025,0
0.25382380757120376,9646.451673768435,144.07037644617856,174,0.9455262275399378,1
0.1243832781684682,11794.132393774264,122.53017064312695,133,0.8599795185989073,1
0.015577315371944383,330.75353702851805,532.1357215450273,3,0.062066047982458405,0
0.04354868725226266,6928.855753585789,144.68488446945554,419,0.9347512459568179,1
0.058684212922789636,11086.958757340186,157.67951716584628,347,0.9434523751731513,1
0.9876741730080221,701.020453876635,411.5197285973099,6,0.0016947664889580994,0
1.5012425404546257,655.0500492814077,438.65973364590604,3,0.06448326040223139,0
2.5861903971507236,312.9208078974144,453.2298798688109,3,0.0409628894895232,0
0.60817526195962,448.23887009638287,433.09272613400833,3,0.07731418739186716,0
0.34551551200240227,512.0295631711899,564.5484181141076,5,0.05828068350834897,0
0.15430765454211937,526.7050265869259,393.4886336924627,7,0.020888272400516373,0
0.4140465098113239,533.8496407494414,465.1347865592141,1,0.050545511791044995,0
0.03458524481461356,8307.368045068528,-5.282347092016224,170,0.9819860316319438,1
0.06726393087930424,617.9297184063827,455.35663854494715,6,0.06692002629380785,0
0.32984272589875846,426.9069960058081,338.6438602123259,3,0.02655828329586061,0
0.01747884890733034,8980.386613618235,8.415887639698695,306,0.9548971206239582,1
1.0145374482046159,544.4263311486039,403.1655545136365,6,0.035871552541701344,0
4.2838655755525386,684.6707325736033,529.9292580406492,8,0.0023594964645529126,0
0.740443933181044,461.2298440064016,484.147042697303,1,0.07729214818761151,0
0.0690940945159936,13399.914749152762,102.06628161353092,208,0.8012094086367957,1
0.012505462234616283,8035.411931490641,38.047364873667874,156,0.8054213304672466,1
0.20106294174939904,10430.793010912575,96.21671978370848,344,0.8451579104301259,1
0.4993874970400238,387.45109527016234,549.5681887972605,3,0.019462383670487193,0
0.020892093117129654,8538.087448569053,199.5776651102367,115,0.9076726204202046,1
0.003829507570270228,11770.462965977982,73.7775931868674,291,0.9678199397599223,1
0.22153944050588595,396.4757677580626,545.6753219153784,3,0.02806832155159743,0
0.10689498229877939,11104.599875359047,95.16881649925551,198,0.8978096800898566,1
0.02678446810487069,10602.214678383483,156.86572711823646,295,0.8073425886966134,1
0.16962487046234628,410.1585328651642,582.0482181197364,8,0.001240403627731479,0
0.13390955323734008,13494.726395831116,202.64860122508315,186,0.8948617329736861,1
0.09416275581918199,10765.977969481857,106.95301993267088,193,0.8601932639263243,1
0.8936325301461753,422.21833124091245,471.9324923133226,9,0.0893090205195415,0
0.09201829951622438,11245.422447800538,171.81677028529893,233,0.9055175946544332,1
0.19019471280022499,446.02403196906386,596.387911679491,1,0.005022601146397377,0
0.3041185511110514,10390.049968056253,55.94658316693539,135,0.9906240228788276,1
0.061422605534213554,9067.009241543605,69.29387174958418,181,0.8869061926608991,1
1.0554414821352487,455.57067399238883,591.6327674702482,3,0.09840131632104643,0
0.09869603918736056,609.1506851922462,585.3415558780308,9,0.09560471436119332,0
0.3811462314307171,370.4921227936384,570.1172742310898,4,0.07221432354559058,0
0.11659216012385083,416.9049883588962,446.4764788439432,2,0.035477129183598424,0
0.2530820677318534,642.0504247989854,442.34895992732805,6,0.04928645844474466,0
0.018310743031294468,9698.32457686661,152.90591625435752,254,0.9715869827994658,1
0.14313248803005746,7816.132199209374,38.12866808887138,429,0.919485848514684,1
1.030827157844982,424.4617067646677,423.0026768941358,8,0.08886590802653987,0
0.8567824455775445,427.42561868465344,377.6059733237744,5,0.06478174459905284,0
0.6427845944128924,517.0865438127942,481.4712341122292,9,0.007686207527616351,0
0.0012176955887700334,12143.08630446977,122.15010652236876,236,0.8967720437728623,1
0.6129559740510913,438.8482197008052,523.3785911790748,7,0.05030839507798364,0
0.7104371771341901,588.1639756949451,502.6885838994531,3,0.03093727178627821,0
0.28956382596989194,13449.393299522217,174.45565541641446,405,0.8937113989182269,1
0.010026162303666899,8430.476183744593,123.5022093684101,346,0.9107986511006262,1
0.02567760954147438,592.4027019206901,522.3914134064662,2,0.02946193963461932,0
0.046511461743480975,362.06807719854726,362.8098857068644,9,0.012020722912057625,0
0.004334841052211251,8483.43586222482,64.38896181754745,105,0.9438490401151663,1
0.020799307999138622,328.68654709091226,483.28819196831455,8,0.07431931987316034,0
0.07312665687059473,9538.950749639498,-6.436704720740607,289,0.8971268596826681,1
1.6613281990870288,497.5874912889997,725.2435805344309,5,0.02032230910860873,0
2.209675828453486,679.4557863517788,479.0676322848134,3,0.02933086107805647,0
0.25062499928371723,7648.8107887502965,69.67483058921302,107,0.893007266844182,1
1.0787627390439145,667.6437312275283,547.7040827223121,1,0.060577924945269035,0
0.07369925411967153,11864.383128520769,154.4384827108336,469,0.8336040104385357,1
0.23848672389512574,12911.644644293534,182.77035565441474,138,0.9767367935375979,1
1.0497190748878003,445.6575228866235,335.46012530431085,8,0.08655771456245523,0
0.07858195678500353,11554.814705529023,37.243231401330256,287,0.9484739874179564,1
0.03203038769287745,9487.64049500924,158.5099354598302,189,0.8384046738272689,1
0.28265722932835463,12047.419092213962,163.94329066566968,112,0.8854210090720687,1
0.2832267604481353,8832.80134730799,121.73850322784456,385,0.997624815190927,1
0.7037074897567543,492.9834288541353,389.66333938261266,2,0.04338174195765296,0
0.11840054537024763,8683.503175332304,192.88511717688664,155,0.9211793630358966,1
0.38408876222526156,8700.469546303466,101.5015739582041,458,0.9057313207978551,1
0.05843744199039752,7263.369922334379,102.61292452487416,349,0.8076801754652689,1
0.10647145091201232,7739.592550652153,53.771794281095005,469,0.9725919246626037,1
0.09949206573550218,6358.793398902966,77.27261406282778,178,0.900927457595487,1
0.06984235614676293,12544.707000213535,-30.15685439136493,362,0.9728732532911947,1
0.05784098472380772,10380.847779850115,90.10311355076591,393,0.8078723759639459,1
2.4446159618366363,485.56395880760573,467.51686164913775,5,0.03865405068230279,0
0.031314144858586385,8942.04458387197,107.83468641232623,281,0.8303485825906105,1
0.14504990735121404,10247.095391911165,136.07396618786717,313,0.8306289000167912,1
0.12575011982910764,496.50115095030384,488.87739386513,5,0.06295576968917366,0
0.19576967369558532,9073.677275829203,-24.66354101650387,257,0.8100350700639949,1
0.23653871012100744,9895.191098845062,155.1938671658129,326,0.8072922101651238,1
0.07906063631889006,10699.600049135815,110.83124877023096,486,0.984107177020511,1
0.17012074157285414,344.33708264760963,504.88600703257043,8,0.07534279222569691,0
2.400422887393024,324.12605135768854,493.42497389270125,1,0.04433800143791877,0
0.052450491150394345,6965.652606656642,121.7987694750023,231,0.8851011318543686,1
0.22308062291973074,7966.633742847005,79.51567036852514,256,0.8713964858937329,1
0.2877089035892496,11409.013079649447,75.82192580767315,386,0.8685859325518392,1
0.08010427855017636,553.8910043684658,471.8899707114045,5,0.005113538144210073,0
1.4752145260435134,430.02744920074144,519.6521169701471,7,0.021906880910185778,0
0.7888143605763202,359.33389031517777,344.4104353796373,9,0.04493497420396421,0
0.011194414515742714,17852.475412872653,30.7006028800501,390,0.8080667704276905,1
0.07863207766462899,11069.25817224487,57.16139530866036,400,0.8577937049842117,1
0.17785286876730733,601.437006501813,662.8396623128538,3,0.047643698634379165,0
0.4124824071376542,650.3992988582688,556.3909120052359,9,0.07645277946547177,0
0.08634573226958268,8209.307355273952,24.276484540961647,127,0.9592881123046955,1
0.100611612505522,13618.61269946622,142.3385387608247,242,0.9931664639436666,1
0.10817972204129243,9591.057558027756,7.104927430085638,372,0.8423491724104839,1
2.6355234573318898,652.9550319460614,542.1920754235284,7,0.020131210782243326,0
0.7148761593385558,575.5391225825756,519.7910783462647,6,0.0010131184027743379,0
0.07051345584098177,8922.316287614523,138.80139569217377,240,0.9623613436701772,1
0.014123531011449274,13477.702703706662,204.30235247685567,186,0.8966996170213608,1
0.26188124511245786,6690.225127543408,49.47008900355433,292,0.8772101871303672,1
0.18841517017541254,8695.822222813878,69.85896721080192,407,0.9093354529794624,1
0.1978264270871572,9430.249013260658,167.7721400552748,177,0.9183433937784801,1
0.007861585344916983,10006.751013194322,110.21945158014884,276,0.8786641340770378,1
0.02511262797305097,9563.908209215253,-6.361371017574768,198,0.8411588753978844,1
0.4465850242077447,627.1555094994159,389.6410682784229,1,0.05104324890042322,0
1.9047266524780797,371.0039100258946,559.7400069849858,8,0.0909454610937242,0
0.05691982557212377,11490.010625754563,96.13894773884772,462,0.8726807863998854,1
0.5402733209186713,550.0917187624381,434.85819963855516,1,0.06360960464095422,0
1.5856539797326863,559.3101257968384,340.70062664683303,5,0.00088632851134689,0
2.258790514545926,520.7687687163111,749.299951743279,9,0.09640784164901083,0
0.135889041297428,572.1672064043235,517.9894151153478,1,0.06265925110932102,0
0.047563849756408545,425.15134634434463,527.9021525770339,3,0.011493299705956684,0
0.251988356829711,12061.161171248114,81.2588971689097,112,0.8677646964845616,1
0.09737696033949511,11336.68097743616,112.57368044702561,169,0.8938081495036309,1
0.2880059891265836,560.600995134564,504.0591691203882,6,0.07689227821076411,0
0.6782934333416935,522.3884024279131,605.0654396007612,9,0.03472770390305076,0
0.012025252515554252,8937.571410784803,42.33337983971275,453,0.9092814148424264,1
0.037075627822243246,11628.303524236533,120.82230190507264,430,0.8212320707094934,1
0.5258596444651419,429.5656309457241,512.2297503032283,6,0.07404761319535191,0
0.1253247660188759,8391.368480680016,102.3001373626637,225,0.8105653372729444,1
0.5578141939084273,520.3463635867223,495.228864385802,7,0.03945760755976464,0
2.0112308644799395,683.1458765854354,616.9295590445672,1,0.05983574842977588,0
0.0543775893497494,9511.839052651598,135.61610797900812,305,0.9269488282208059,1
0.04440684118766536,7534.953370462981,107.9026744960066,366,0.8889704865655081,1
0.24509510485028332,9057.750696364243,73.31998467804166,418,0.8454963207387081,1
0.1474569733059262,8363.142668115997,159.1746833444964,294,0.824689973162071,1
0.042364224416601454,10958.883036172128,127.70288855579535,153,0.9204938340914532,1
0.3442229925539415,562.2849932347499,504.64365481561487,1,0.02395101699095381,0
0.018122189742519366,5506.221332030789,163.97324658288755,499,0.9616536422432557,1
0.0136813115846664,8815.288088695892,63.234826965902386,424,0.9101320918473129,1
0.1098413745518963,10593.151090281524,95.53829228892755,103,0.8294326502189892,1
0.11829227771663489,13126.826717664217,122.5612659659254,169,0.8893452937405282,1
0.3900197141059788,561.5935606944264,531.9781934142537,5,0.09574480190380963,0
0.05092191109697122,8929.329825967554,66.25329906047239,168,0.977047775741513,1
0.8519972910552638,502.9756139495745,532.1697806196014,9,0.016695308874719872,0
0.03626911761341702,12022.926070816713,57.65745169373177,315,0.8683282225381204,1
0.15427407178831198,11190.05893167113,170.9265672574018,158,0.8875433649867083,1
0.01672694755847062,456.7441812180379,617.2729019259365,2,0.016686020169875283,0
3.0775624127880232,487.4213079900352,424.57241499806423,8,0.08803147621489271,0
0.43595353461673336,446.91312270796794,451.20885918542973,7,0.02998005275652359,0
0.10222819734932288,472.72764302523296,501.5579047581468,1,0.07942106625494055,0
1.1151550102972934,552.9804177915282,607.8680833431296,4,0.03063134987782127,0
0.8937784045945835,458.8123033877533,432.83766320619486,8,0.06884050184921368,0
0.10878123934605873,8240.371292995891,195.57095435698616,369,0.9194624756661424,1
0.6876592784638472,525.9722501721482,561.3517972730417,4,0.029504070765415627,0
0.3024745318202052,8790.510670923575,35.34292281206761,335,0.8393376394625647,1
0.0025516200954391077,8146.603382305379,116.9011740550854,208,0.86940046708244,1
0.2983273700614889,501.84183791895515,495.3079421120816,7,0.06771206397350094,0
0.3165604432088257,406.0120213672645,430.80919301187555,7,0.03618530932051387,0
0.9190821536272645,617.9440120721287,638.2158991037527,7,0.02972378077086172,0
0.09104783632203589,11536.414433263475,96.3013568202811,184,0.894831589175816,1
0.05266367498016638,12090.176948169506,66.15024307707344,458,0.9795910432370039,1
0.7314528057601519,433.7376241054153,497.56454077390174,3,0.09024533072858418,0
0.059361578701023376,10778.318391335857,107.01799349240235,251,0.8282398127074371,1
0.07747586881130901,446.9742381627559,491.7848821607431,4,0.04820410581120826,0
0.029936558249531925,9610.605407766636,121.29218293149145,199,0.9876362345049445,1
0.10455592808231318,8786.269644285649,110.62870153161074,446,0.9247010622494675,1
0.18696125197741642,511.56746342928585,518.6609123156359,5,0.09096268194365925,0
0.28673882298329834,647.9944138890025,295.82651315757096,3,0.0955060511484989,0
3.503557475158312,635.3872374165413,514.6713686433322,8,0.004814283597835345,0
0.5589382770530613,484.19921014210104,661.3711269058647,8,0.03951377432643186,0
0.3475620842670952,505.9218434014488,600.9817089342635,9,0.03753299079196019,0
0.2145528566344447,10574.657808806018,79.78012884080194,227,0.9969308955181679,1
0.11565927870318259,10591.24897749419,135.30394569075656,123,0.8733596641292537,1
0.3579304600790468,409.56833748955916,397.72074348015946,4,0.048600049379760306,0
0.03664029645294619,6592.256826346562,145.68858106927928,274,0.9687986943884049,1
2.226055211248523,744.5751979616826,515.0418905143576,1,0.005764758219902489,0
0.1644886302350852,12474.876269368278,9.101038730642259,289,0.8292042038593925,1
0.05982993733477004,9099.974284008373,88.87625516108673,180,0.8891651099654032,1
0.07027846689285737,6447.507333067097,153.06854824365666,203,0.9481327162133252,1
0.05698740325333455,9871.623645783004,120.91028779439861,441,0.8551133552618357,1
0.10295691844781325,481.60166636473207,487.0179300266574,8,0.05006242680704179,0
0.02574777399011373,424.3649254715697,499.63974609094316,8,0.04218281785388314,0
0.12450597755245087,351.44396269630283,368.81637676498406,9,0.0457699605159294,0
0.08060274314681737,9097.682283182003,163.97593348800794,141,0.8920710746269654,1
3.6649601225225674,568.1891489626312,574.2095372009308,4,0.08470608269838996,0
0.4622873964973667,609.4191518470949,532.8762410303481,7,0.05693773611822828,0
0.0506854151434126,8322.828403105537,73.7060162052398,340,0.8199159427080058,1
0.03193368129305382,435.34271157574733,650.339830176715,5,0.0907611002556555,0
0.011418589432541669,387.72779784377013,543.693816974635,9,0.03677859877561529,0
1.1899012381167742,533.4456789987025,406.6732040926804,8,0.09760138232792137,0
0.09332632656949175,9618.993788004378,179.4313464021798,270,0.8361315082622607,1
0.005958489006248409,6828.033375524084,31.416315138476705,386,0.9818404272412974,1
0.13195088966992705,11280.959590401648,107.049134980603,382,0.9739067343629959,1
0.0001474909230385058,9029.388329264264,98.0490240311228,114,0.9794794636643173,1
2.017950047367915,519.8084760767855,598.1765486991594,2,0.07617981913776972,0
0.027704172270921135,7620.666681819277,153.53052799895931,228,0.9628767841338163,1
0.09804935749765663,11690.315942368643,54.796585513199986,286,0.8123893037157977,1
0.15929810583106407,6144.65484130878,216.00203610086297,162,0.9009822902500279,1
0.02855194264836808,8792.03874806154,128.68722105022067,100,0.9285554826959856,1
0.010896806615175478,372.32514241796906,583.8490774451642,6,0.06870192665032428,0
0.06943550520525156,7361.5056108024655,97.17057555500521,480,0.9550469077798112,1
3.0079495401039895,502.8318376130461,526.7392314071903,2,0.00043632696503090876,0
0.04028156695729184,11244.139980612097,81.38404735310385,335,0.8965202471323042,1
0.11416743519186584,357.7746290402326,384.1635310807457,6,0.04110210752655458,0
0.0832605387708658,10394.584531262413,13.439934827753731,267,0.8179519001120314,1
3.274720209102377,437.68594735752356,382.98869739406405,3,0.03373455467690927,0
0.9926282903811874,528.5865390724905,497.2695460490068,9,0.052129604765413895,0
0.0416297597943452,533.7602662075202,444.969484615458,4,0.07055858626438247,0
2.3682376754780905,478.6011155774491,517.0416222375487,6,0.019921527489405313,0
0.3930632133279656,8973.607270973207,91.71842948411839,178,0.9849283582257273,1
0.03806349928278938,675.2270443423622,490.166037320525,6,0.08834647629860608,0
0.1831342273514442,10716.90723641924,79.84620054674846,247,0.8173413135191281,1
0.00801037988599451,8180.633166036333,48.79857045568102,197,0.8252230644750822,1
1.028394147108891,372.0423033264299,479.64196398976384,8,0.0640476042175844,0
0.08302828409517736,11696.348425333337,80.50381467202773,216,0.9923101464275133,1
